,index,Anime,P_Genre,S_Genre,T_Genre,Cluster_Id
504,709,byousoku 5 centimeter,10,7,11,4
505,710,plastic memories,10,7,3,12
506,711,tenki no ko,10,10,5,32
507,712,ao haru ride,10,7,11,4
508,713,kimi ni todoke,10,7,11,4
509,715,kimi no suizou wo tabetai,10,7,11,4
510,717,no game no life: zero,10,10,5,32
511,718,steins;gate 0,10,6,8,96
512,719,kokoro connect,10,7,6,6
513,720,kotonoha no niwa,10,7,11,4
514,721,hotarubi no mori e,10,7,6,6
515,722,orange,10,7,3,12
516,725,toki wo kakeru shoujo,10,7,3,12
517,726,re:zero kara hajimeru isekai seikatsu 2nd season part 2,10,10,8,23
518,730,fruits basket 1st season,10,10,5,32
519,731,kiznaiver,10,7,3,12
520,737,mushoku tensei: isekai ittara honki dasu part 2,10,10,7,23
521,738,seishun buta yarou wa yumemiru shoujo no yume wo minai,10,7,6,6
522,739,akagami no shirayuki-hime,10,10,5,32
523,747,nana,10,7,11,4
524,748,nagi no asu kara,10,10,5,32
525,752,fruits basket,10,10,5,32
526,757,natsume yuujinchou,10,0,6,11
527,758,given,8,14,5,95
528,760,citrus,10,3,5,39
529,761,violet evergarden movie,10,10,11,38
530,762,"yosuga no sora: in solitude, where we are least alone.",10,7,7,6
531,765,fate/apocrypha,4,14,9,28
532,766,chihayafuru,10,0,0,20
533,767,fruits basket 2nd season,10,7,6,6
534,769,kimi ni todoke 2nd season,10,7,11,4
535,774,evangelion: 3.0 you can (not) redo,4,14,3,19
536,777,fruits basket: the final,10,7,6,6
537,778,ano natsu de matteru,10,7,3,12
538,779,shuumatsu nani shitemasu ka? isogashii desu ka? sukutte moratte ii desu ka?,10,10,5,32
539,782,nakitai watashi wa neko wo kaburu,3,14,5,42
540,784,violet evergarden gaiden: eien to jidou shuki ningyou,10,10,11,38
541,787,86 part 2,4,14,3,19
542,788,gantz,4,14,12,30
543,789,bakuman. 2nd season,3,14,5,42
544,790,akagami no shirayuki-hime 2nd season,10,10,5,32
545,793,kotoura-san,3,14,5,42
546,794,josee to tora to sakana-tachi,10,7,11,4
547,795,phantom: requiem for the phantom,4,14,8,28
548,796,fullmetal alchemist: the conqueror of shamballa,3,14,9,28
549,798,bakuman. 3rd season,3,14,5,42
550,799,beck,3,14,11,61
551,800,mimi wo sumaseba,10,7,11,4
552,802,evangelion: 3.0+1.0 thrice upon a time,4,14,3,19
553,803,freezing,4,14,5,98
554,804,nanbaka,4,5,13,75
555,805,ballroom e youkoso,3,14,5,42
556,806,nodame cantabile,3,14,5,42
557,807,shakugan no shana ii (second),4,14,9,28
558,809,araburu kisetsu no otome-domo yo.,3,14,5,42
559,810,yagate kimi ni naru,10,3,5,39
560,812,air,10,7,11,4
561,813,"violet evergarden: kitto ""ai"" wo shiru hi ga kuru no darou",10,10,11,38
562,814,code geass: fukkatsu no lelouch,4,14,3,19
563,816,yesterday wo utatte,10,7,11,4
564,817,grancrest senki,4,14,9,28
565,818,bokutachi no remake,10,7,11,4
566,819,little busters!,3,14,11,61
567,820,just because!,10,7,11,4
568,821,ano hi mita hana no namae wo bokutachi wa mada shiranai. movie,10,0,6,11
569,822,fuuka,10,7,7,6
570,853,kyoukai no kanata,7,0,6,50
571,944,re:creators,4,10,3,66
572,957,fate/stay night movie: heaven's feel - i. presage flower,4,10,6,80
573,963,hagure yuusha no aesthetica,4,10,7,52
574,970,shinmai maou no testament burst,4,10,5,7
575,971,saijaku muhai no bahamut,4,10,5,7
576,976,plunderer,4,10,7,52
577,978,kamisama hajimemashita◎,3,10,5,94
578,982,seireitsukai no blade dance,4,5,9,56
579,983,isekai maou to shoukan shoujo no dorei majutsu ω,3,10,7,52
580,984,hataraku maou-sama!!,3,10,5,94
581,985,fate/stay night movie: heaven's feel - ii. lost butterfly,4,10,6,80
582,1030,happy sugar life,10,3,12,77
583,1033,"tokyo ghoul: ""jack""",4,10,12,72
584,1036,terra formars,4,14,12,30
585,1037,mahou shoujo site,10,13,6,55
586,1042,"tokyo ghoul: ""pinto""",4,10,12,72
587,1043,berserk: ougon jidai-hen ii - doldrey kouryaku,4,4,13,9
588,1044,"elfen lied: tooriame nite arui wa, shoujo wa ikani shite sono shinjou ni itatta ka? - regenschauer",10,13,6,55
589,1047,mnemosyne: mnemosyne no musume-tachi,4,3,12,9
590,1049,vampire hunter d (2000),4,14,9,28
591,1050,berserk 2nd season,4,4,13,9
592,1052,gantz 2nd stage,4,14,12,30
593,1055,zombie-loan,4,13,6,69
594,1056,deadman wonderland: akai knife tsukai,4,13,3,57
595,1057,zetman,4,14,12,30
596,1059,juubee ninpuuchou,2,10,12,0
597,1061,shikabane hime: aka,4,13,6,69
598,1062,koutetsujou no kabaneri movie 3: unato kessen,4,14,9,28
599,1063,jojo no kimyou na bouken,2,14,9,16
600,1064,memories,10,13,3,44
601,1065,sankarea ova,3,13,5,42
602,1067,super danganronpa 2.5: komaeda nagito to sekai no hakaimono,4,13,14,59
603,1069,blood-c: the last dark,4,13,6,69
604,1070,kurozuka,4,14,12,30
605,1071,gantz:o,4,14,12,30
606,1072,hellsing: the dawn,4,13,6,69
607,1073,terra formars: revenge,4,14,12,30
608,1074,tokyo majin gakuen kenpucho: tou,4,14,9,28
609,1076,sankarea: wagahai mo... zombie de aru...,3,13,5,42
610,1077,vampire hunter d,4,13,3,57
611,1078,kaibutsu oujo,4,5,12,71
612,1079,blue gender,2,14,12,61
613,1080,tasogare otome x amnesia: taima otome,9,15,5,82
614,1081,jojo no kimyou na bouken: adventure,2,14,9,16
615,1082,shikabane hime: kuro,4,13,6,69
616,1083,ookamikakushi,4,13,14,59
617,1084,kemonozume,4,13,5,98
618,1085,ayakashi: japanese classic horror,7,13,14,48
619,1086,shiki specials,9,15,6,10
620,1087,cossette no shouzou,10,13,5,55
621,1088,higurashi no naku koro ni kaku: outbreak,9,15,8,33
622,1089,gibiate,4,10,12,72
623,1090,jojo no kimyou na bouken: phantom blood,4,4,12,71
624,1091,petshop of horrors,9,15,6,10
625,1092,ayashi no ceres,2,14,12,61
626,1093,jigoku shoujo: yoi no togi,9,15,6,10
627,1094,yami no matsuei,8,5,13,79
628,1095,gegege no kitarou (2018),3,13,6,29
629,1096,youjuu toshi,4,4,13,9
630,1098,dorohedoro: ma no omake,4,5,9,56
631,1099,koutetsujou no kabaneri movie 1: tsudou hikari,4,14,9,28
632,1100,tokkou,4,5,12,71
633,1101,koutetsujou no kabaneri movie 2: moeru inochi,4,14,9,28
634,1102,ajin ova,4,13,14,59
635,1103,ajin part 1: shoudou,4,13,14,59
636,1104,hellsing: digest for freaks,4,13,6,69
637,1105,juubee ninpuuchou: ryuuhougyoku-hen,2,13,6,29
638,1106,sankaku mado no sotogawa wa yoru,8,14,12,63
639,1107,kyuuketsuhime miyu (tv),4,14,12,30
640,1108,tokyo majin gakuen kenpucho: tou dai ni maku,4,14,9,28
641,1109,x/1999,4,14,9,28
642,1110,kyougoku natsuhiko: kousetsu hyaku monogatari,7,13,14,48
643,1111,terra formars: bugs 2-hen,4,13,3,57
644,1113,biohazard: degeneration,4,13,3,57
645,1114,genocyber,4,13,3,57
646,1115,kagewani,9,15,6,10
647,1116,tomie,10,13,6,55
648,1117,supernatural the animation,4,13,6,69
649,1118,manie-manie: meikyuu monogatari,2,10,12,0
650,1119,devilman,4,13,6,69
651,1120,ayakashi,4,10,12,72
652,1121,zombie-loan specials,4,13,6,69
653,1122,hells,2,5,12,46
654,1123,blue seed,4,4,4,21
655,1124,devilman: tanjou-hen,9,6,6,6
656,1126,blade,4,14,12,30
657,1127,3x3 eyes,4,10,12,72
658,1128,ajin part 2: shoutotsu,4,13,14,59
659,1129,takahashi rumiko gekijou ningyo no mori,10,10,12,38
660,1131,ajin part 3: shougeki,4,13,14,59
661,1132,biohazard: damnation,4,13,3,57
662,1133,devilman lady,4,14,12,30
663,1134,enzai,8,14,12,63
664,1135,devilman: yochou sirene-hen,9,6,6,6
665,1136,makai toshi shinjuku,2,13,5,29
666,1137,kyuuketsuhime miyu,4,14,12,30
667,1138,biohazard: vendetta,4,13,3,57
668,1139,kikoushi enma,7,13,6,2
669,1141,night walker: mayonaka no tantei,4,13,14,59
670,1142,jigoku sensei nube,2,5,12,46
671,1144,kagewani: shou,9,15,6,10
672,1145,boukyaku no senritsu,2,10,12,0
673,1146,blood-c: special edition,4,13,6,69
674,1147,highlander: the search for vengeance,4,13,3,57
675,1148,ad police,2,13,14,91
676,1149,arc the lad,4,4,9,1
677,1150,kaidan restaurant,9,15,6,10
678,1151,berserk: majo no tsuisou,4,4,13,9
679,1152,"shikabane hime: kuro – soredemo, hito to shite",4,4,13,9
680,1153,ajin part 2 ova,4,13,14,59
681,1154,betterman,4,4,13,9
682,1155,3x3 eyes: seima densetsu,4,4,9,1
683,1156,change!! getter robo: sekai saigo no hi,4,4,12,71
684,1157,gakkou no kaidan: kubinashi rider!! shi no noroi,9,15,6,10
685,1158,silent möbius,4,5,13,75
686,1159,interlude,2,13,14,91
687,1160,ane naru mono,9,7,6,6
688,1161,ushio to tora,4,5,12,71
689,1162,berserk recap,4,4,13,9
690,1164,kishin douji zenki,4,5,13,75
691,1165,aru zombie shoujo no sainan (ona),4,13,6,69
692,1166,biohazard: infinite darkness,4,13,3,57
693,1167,kyoushoku soukou guyver (1989),4,13,3,57
694,1168,kaibutsu oujo (ova),4,5,12,71
695,1169,litchi de hikari club,3,14,12,61
696,1170,violence jack: harlem bomber-hen,4,14,12,30
697,1171,himekishi lilia,7,13,6,2
698,1172,mamono hunter youko,3,10,12,0
699,1265,kaze no stigma,4,7,6,90
700,1290,hidan no aria,4,5,5,3
701,1294,to love-ru darkness,3,7,3,24
702,1295,date a live iii,3,7,3,24
703,1296,hundred,4,7,3,24
704,1299,renai boukun,3,7,6,99
705,1301,saenai heroine no sodatekata ♭,3,7,7,14
706,1304,kishuku gakkou no juliet,4,5,5,3
707,1305,kami nomi zo shiru sekai: megami-hen,3,7,6,99
708,1311,kiss x sis,3,7,7,14
709,1313,mahouka koukou no rettousei: raihousha-hen,4,7,3,24
710,1369,vivy: fluorite eye's song,4,6,8,89
711,1378,world trigger,4,6,6,90
712,1390,motto to love-ru,3,6,7,14
713,1396,gintama': enchousen,4,5,3,51
714,1397,denpa onna to seishun otoko,3,6,11,26
715,1400,gintama.,4,5,3,51
716,1401,sora no otoshimono: forte,3,7,3,24
717,1404,masou gakuen hxh,4,5,9,56
718,1409,psycho-pass 3,4,6,8,89
719,1410,to love-ru darkness 2nd,3,7,3,24
720,1412,planetes,10,7,3,12
721,1413,texhnolyze,4,14,3,19
722,1414,punch line,3,6,6,90
723,1416,gintama movie 2: kanketsu-hen - yorozuya yo eien nare,4,5,3,51
724,1418,canaan,4,6,6,90
725,1419,mobile suit gundam: iron-blooded orphans,4,14,3,19
726,1420,kantai collection: kancolle,4,6,11,26
727,1421,mobile suit gundam 00,4,14,3,19
728,1423,hello world,10,7,3,12
729,1424,"kumo no mukou, yakusoku no basho",10,7,3,12
730,1428,date a live iv,3,7,3,24
731,1429,asobi ni iku yo!,3,7,3,24
732,1430,date a live: date to date,3,7,3,24
733,1431,uq holder!: mahou sensei negima! 2,4,10,3,66
734,1432,gintama.: shirogane no tamashii-hen,4,5,3,51
735,1433,gunslinger girl,4,14,3,19
736,1434,uchuu kyoudai,3,6,11,26
737,1435,flip flappers,2,5,3,62
738,1436,gintama.: porori-hen,4,5,3,51
739,1437,no guns life,4,14,3,19
740,1438,gungrave,4,14,3,19
741,1439,nomad: megalo box 2,10,6,0,43
742,1441,saint seiya,2,10,3,92
743,1443,mahouka koukou no rettousei movie: hoshi wo yobu shoujo,4,6,6,90
744,1444,kyoukaisenjou no horizon,4,10,3,66
745,1446,killing bites,4,6,7,73
746,1447,gintama.: shirogane no tamashii-hen - kouhan-sen,4,5,3,51
747,1448,onegai☆teacher,10,7,3,12
748,1449,to love-ru ova,3,6,7,14
749,1450,last exile,4,4,3,21
750,1451,tokyo esp,4,5,3,51
751,1453,beatless,4,14,5,98
752,1454,strike witches,4,6,7,73
753,1456,tsuritama,3,6,11,26
754,1457,divine gate,4,10,3,66
755,1458,utawarerumono,4,14,9,28
756,1459,mobile suit gundam seed,4,14,5,98
757,1460,freezing vibration,4,14,5,98
758,1462,casshern sins,4,4,13,9
759,1463,aria the animation,7,6,11,53
760,1466,chihayafuru 2,10,0,0,20
761,1467,yowamushi pedal,3,14,0,8
762,1469,walkure romanze,5,1,7,25
763,1470,chihayafuru 3,10,0,0,20
764,1471,cross game,10,7,0,43
765,1472,suzuka,10,7,0,43
766,1473,bakuten shoot beyblade,4,4,4,21
767,1474,2.43: seiin koukou danshi volley-bu,10,0,0,20
768,1475,major s1,3,14,0,8
769,1476,metal fight beyblade,2,5,0,17
770,1477,ashita no joe,4,14,11,30
771,1478,ro-kyu-bu!,3,1,7,85
772,1479,major s2,3,14,0,8
773,1480,major s5,3,14,5,42
774,1481,mobile fighter g gundam,2,5,13,46
775,1482,air gear: kuro no hane to nemuri no mori - break on the sky,4,5,0,64
776,1483,bakuten shoot beyblade 2002,4,4,4,21
777,1484,major s4,3,14,0,8
778,1485,major s6,3,14,0,8
779,1486,kidou tenshi angelic layer,3,14,3,19
780,1487,houkago teibou nisshi,3,0,0,37
781,1488,sekai de ichiban tsuyoku naritai!,4,1,7,25
782,1489,battery,10,0,0,20
783,1490,ginban kaleidoscope,10,7,0,43
784,1491,metal fight beyblade: baku,2,5,0,17
785,1492,bakuten shoot beyblade g revolution,4,4,4,21
786,1493,ashita no joe 2,4,14,11,30
787,1494,one piece: yume no soccer ou!,3,10,0,36
788,1495,detective conan movie 16: the eleventh striker,2,5,14,46
789,1496,kenkou zenrakei suieibu umishou,3,1,7,85
790,1497,skate-leading☆stars,3,14,0,8
791,1498,tribe nine,4,6,0,93
792,1499,ro-kyu-bu! ss,3,1,7,85
793,1500,rifle is beautiful,3,0,0,37
794,1501,major: world series,3,14,0,8
795,1502,one piece: mezase! kaizoku yakyuu ou,3,10,0,36
796,1503,touch,10,7,11,4
797,1504,major 2nd,3,14,0,8
798,1505,major: message,3,14,0,8
799,1506,zoids shinseiki/zero,2,5,3,62
800,1507,beyblade burst,4,4,3,21
801,1508,softenni,3,1,7,85
802,1509,hungry heart: wild striker,3,0,0,37
803,1510,hantsu x trash,3,7,0,93
804,1511,mix: meisei story,10,7,0,43
805,1512,tiger mask w,4,14,0,8
806,1537,"slime taoshite 300-nen, shiranai uchi ni level max ni nattemashita",3,10,11,0
807,1538,acchi kocchi,3,7,11,26
808,1541,amaama to inazuma,3,2,11,18
809,1547,tensura nikki: tensei shitara slime datta ken,3,10,11,0
810,1553,koi wa ameagari no you ni,10,7,11,4
811,1554,tada-kun wa koi wo shinai,3,7,11,26
812,1556,mangaka-san to assistant-san to the animation,3,0,7,85
813,1557,kanon (2006),10,7,11,4
814,1559,love hina,3,7,11,26
815,1560,hachimitsu to clover,3,14,5,42
816,1561,flying witch,3,0,6,85
817,1562,sakura trick,3,3,5,65
818,1564,kyoukai no kanata movie 2: i'll be here - mirai-hen,7,0,6,50
819,1565,chuunibyou demo koi ga shitai! movie: take on me,3,14,5,42
820,1566,doukyuusei (movie),8,7,11,53
821,1567,kanokon,3,7,11,26
822,1568,natsume yuujinchou san,10,0,6,11
823,1569,ranma ½,3,10,11,0
824,1571,zoku natsume yuujinchou,10,0,6,11
825,1572,white album 2,10,7,11,4
826,1574,natsume yuujinchou shi,10,0,6,11
827,1575,bokura ga ita,10,7,11,4
828,1577,isekai shokudou,7,2,11,31
829,1578,nijiiro days,3,7,11,26
830,1579,kareshi kanojo no jijou,3,14,5,42
831,1581,paradise kiss,3,14,5,42
832,1582,given movie,8,14,5,95
833,1583,osake wa fuufu ni natte kara,3,2,5,65
834,1584,papa no iukoto wo kikinasai!,3,7,11,26
835,1585,kino no tabi: the beautiful world - the animated series,4,4,11,71
836,1586,colorful (movie),10,0,6,11
837,1587,watashi ni tenshi ga maiorita!,3,3,11,18
838,1589,kimi to boku.,3,14,5,42
839,1590,natsume yuujinchou roku,10,0,6,11
840,1591,natsume yuujinchou go,10,0,6,11
841,1592,adachi to shimamura,1,7,11,74
842,1594,glasslip,5,0,6,25
843,1595,shikioriori,10,7,11,4
844,1596,uchouten kazoku,3,14,9,28
845,1597,little busters!: refrain,3,14,5,42
846,1598,kami-tachi ni hirowareta otoko,2,10,11,0
847,1600,hitorijime my hero,8,14,5,95
848,1601,seijo no maryoku wa bannou desu,7,7,11,53
849,1602,yuuki yuuna wa yuusha de aru,10,10,11,38
850,1603,kimi no iru machi,10,7,11,4
851,1604,konohana kitan,7,3,11,31
852,1605,umibe no étranger,8,7,11,53
853,1606,kimi ga nozomu eien,10,7,11,4
854,1607,super lovers,8,5,13,79
855,1608,fate/kaleid liner prisma☆illya 2wei herz!,4,5,9,56
856,1610,nagato yuki-chan no shoushitsu,3,7,11,26
857,1611,omoide poroporo,10,7,11,4
858,1612,urara meirochou,3,10,11,0
859,1614,miira no kaikata,3,0,6,85
860,1615,hourou musuko,10,7,11,4
861,1616,chuunibyou demo koi ga shitai! ren: the rikka wars,3,14,5,42
862,1617,kyoukai no kanata: shinonome,7,0,6,50
863,1618,nodame cantabile: paris-hen,3,7,11,26
864,1619,aria the origination,7,6,11,53
865,1621,emiya-san chi no kyou no gohan,3,2,11,18
866,1622,umi ga kikoeru,10,7,11,4
867,1623,himegoto,3,0,7,85
868,1624,green green,3,7,11,26
869,1625,fune wo amu,10,7,11,4
870,1626,uchi no maid ga uzasugiru!,3,3,11,18
871,1627,taishou otome otogibanashi,3,7,11,26
872,1746,kore wa zombie desu ka? of the dead,4,5,6,54
873,1752,panty & stocking with garterbelt,4,5,6,54
874,1769,code:breaker,4,5,6,54
875,1770,seikon no qwaser,4,8,7,67
876,1772,witch craft works,4,10,6,80
877,1773,overlord iv,4,10,6,80
878,1775,fate/stay night: unlimited blade works prologue,4,10,6,80
879,1777,taimadou gakuen 35 shiken shoutai,4,10,5,7
880,1778,fate/stay night movie: heaven's feel - iii. spring song,4,10,6,80
881,1780,highschool of the dead: drifters of the dead,3,8,7,14
882,1782,seiken tsukai no world break,4,10,5,7
883,1790,yuragi-sou no yuuna-san,3,7,6,99
884,1794,servamp,4,5,13,75
885,1798,kokoro connect: michi random,10,7,6,6
886,1799,jitsu wa watashi wa,3,10,5,94
887,1801,fate/grand order: zettai majuu sensen babylonia,4,10,6,80
888,1803,devils line,4,14,5,98
889,1833,ga-rei: zero,4,8,8,67
890,1835,death billiards,10,8,8,58
891,1837,re:zero kara hajimeru isekai seikatsu - hyouketsu no kizuna,10,10,8,23
892,1846,mahou shoujo ikusei keikaku,4,10,6,80
893,1850,shigofumi,10,10,6,32
894,1851,b: the beginning succession,4,15,6,49
895,1852,ibara no ou,4,15,3,83
896,1855,mouryou no hako,11,8,8,47
897,1856,under the dog,4,6,8,89
898,1857,super crooks,4,14,8,28
899,1858,imawa no kuni no alice,4,8,8,67
900,1859,mahou shoujo madoka★magica movie 4: walpurgis no kaiten,10,15,8,33
901,1860,yakusoku no neverland 2nd season: michishirube,11,6,8,96
902,1861,dr. stone: stone wars - kaisen zenya special eizou,2,6,8,35
903,1862,kara no kyoukai remix: gate of seventh heaven,4,15,5,49
904,1863,golgo 13 (tv),4,4,13,9
905,1864,black jack,10,15,8,33
906,1865,higashi no eden: air communication,11,7,3,12
907,1867,fantastic children,2,10,14,40
908,1868,shion no ou,10,15,8,33
909,1869,arve rezzle: kikaijikake no yousei-tachi,4,14,14,15
910,1871,sentou yousei yukikaze,4,14,3,19
911,1872,loups=garous,11,6,8,96
912,1873,vivy: fluorite eye's song - to make everyone happy with my singing,4,6,8,89
913,1874,yojouhan time machine blues,3,15,5,13
914,1875,shigofumi: sore kara,10,10,8,23
915,1878,psycho-pass movie: providence,4,15,3,83
916,1879,yuugo: koushounin,4,14,14,15
917,1880,karakurizoushi ayatsuri sakon,9,15,8,33
918,1881,monster extra: hottan,10,15,8,33
919,1882,biohazard 4: incubate,4,13,14,59
920,1883,koroshiya-san: the hired gun,4,5,8,89
921,1884,mouryou no hako: chuuzenji atsuko no jikenbo - hako no yurei no koto,11,8,8,47
922,1885,duan nao,11,6,8,96
923,1886,mo ri shu guang,4,12,12,34
924,1887,collar x malice,11,7,8,47
925,1888,sanctuary,4,14,8,28
926,1889,ninja ryuukenden,4,6,6,90
927,1890,shuranosuke zanmaken: shikamamon no otoko,4,8,8,67
928,1891,ling long: incarnation,4,14,12,30
929,1892,bloody night,9,8,8,58
930,1893,chainsaw bunny,3,13,6,29
931,1894,zhongguo jingqi xiansheng,3,8,8,67
932,1895,xue se cang qiong,4,4,9,1
933,1896,meisou! underworld,4,8,8,67
934,1897,dead girl trailer,9,8,8,58
935,1898,osiris no tenbin,10,8,8,58
936,1899,min diao ju yi wen lu,4,4,6,54
937,1900,kizuoibito,4,4,8,1
938,1901,monster special edition,10,15,8,33
939,1902,chainsaw maid episode 0,3,13,6,29
940,1903,ling long: incarnation part 2,4,14,12,30
941,1904,na bbeun sang sa,10,7,11,4
942,1905,tomoe ga yuku!,4,14,5,98
943,1906,akuma-kun (ona),9,8,8,58
944,1907,ling long: incarnation middle chapter,4,14,12,30
945,1908,ling long: incarnation final chapter,4,14,12,30
946,1909,chainsaw bunny: deleted scene,9,8,8,58
947,1910,junk head,4,4,4,21
948,1911,ling long: incarnation special,4,14,12,30
949,1912,osiris no tenbin: season 2,10,8,8,58
950,1913,shin gakkou no yuurei,9,8,8,58
951,1914,don't cry (movie),4,6,8,89
952,1915,re:zero kara hajimeru isekai seikatsu - memory snow announcement,3,10,8,52
953,1916,ori no naka no soloist pv,4,14,8,28
954,1917,ben-to,4,5,1,64
955,1921,kakuriyo no yadomeshi,10,2,5,39
956,1922,toriko,4,4,4,21
957,1924,bartender,10,2,11,77
958,1925,koufuku graffiti,3,2,11,18
959,1926,isekai shokudou 2,7,2,11,31
960,1927,moyashimon,3,2,6,65
961,1928,naruto: shippuuden - sunny side battle,3,10,1,36
962,1929,ramen daisuki koizumi-san,3,2,11,18
963,1930,bonjour♪koiaji pâtisserie,0,7,11,74
964,1931,takunomi.,3,2,11,18
965,1932,ristorante paradiso,10,2,5,39
966,1933,seiyou kottou yougashiten: antique,8,5,1,87
967,1934,pan de peace!,3,2,11,18
968,1935,osake wa fuufu ni natte kara: yuzu atsukan,3,2,5,65
969,1936,moyashimon returns,3,2,6,65
970,1937,meng qi shi shen,3,14,1,8
971,1938,chuuka ichiban!,4,5,13,75
972,1939,piace: watashi no italian,3,2,11,18
973,1940,maiko-san chi no makanai-san,3,2,11,18
974,1941,kirakira☆precure a la mode,4,10,1,36
975,1942,nu wushen de canzhuo,3,2,11,18
976,1943,toriko: jump super anime tour 2009 special,4,4,4,21
977,1944,toriko 3d: kaimaku gourmet adventure!!,4,4,4,21
978,1945,nu wushen de canzhuo ii,3,2,11,18
979,1946,kakutou ryouri densetsu bistro recipe,2,5,9,35
980,1947,meng qi shi shen: zaijie liangyuan,2,5,13,46
981,1948,crayon shin-chan movie 21: bakauma! b-kyuu gourmet survival battle!!,2,5,1,17
982,1949,dae jang geum: jang geum's dream,2,5,1,17
983,1950,hitorigurashi no shougakusei,3,2,11,18
984,1951,toriko: barbarian ivy wo hokaku seyo!,4,4,4,21
985,1952,oishinbo,3,2,11,18
986,1953,hakata mentai! pirikarako-chan,3,2,11,18
987,1954,dungeon meshi,3,10,1,36
988,1955,doamaiger d,4,5,1,64
989,1956,dae jang geum: jang geum's dream 2,2,5,1,17
990,1957,kung fu liaoli niang,4,10,1,36
991,1958,meng qi shi shen: huanxi zhui hun,3,14,1,8
992,1959,"eikoku ikka, nihon wo taberu",3,2,11,18
993,1960,oishinbo: nichibei kome sensou,3,2,11,18
994,1961,"oishinbo: kyuukyoku tai shikou, chouju ryouri taiketsu!!",3,2,11,18
995,1962,okashi na tensei,7,2,11,31
996,1963,dosukoi sushi zumou,3,2,0,37
997,1964,oh! my konbu,3,2,11,18
998,1965,"eikoku ikka, nihon wo taberu: english ikka, shougatsu wo taberu",3,2,11,18
999,1966,mini moni the movie: okashi na daibouken!,2,10,1,92
